# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
81075 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81076 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81077 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81078 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81079 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81080 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81081 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81082 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81083 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81084 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81085 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81086 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81087 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81088 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81089 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81090 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81091 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81092 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81093 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81094 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81095 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81096 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81097 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81098 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81099 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81100 46.0 23.0 74.0 0.0 0.0 447.66666666666663
81101 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81102 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81103 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81104 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81105 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81106 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81107 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81108 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81109 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81110 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81111 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81112 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81113 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81114 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81115 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81116 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81117 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81118 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81119 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81120 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81121 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81122 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81123 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81124 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81125 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81126 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81127 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81128 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81129 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81130 46.0 22.0 73.0 0.0 0.0 447.66666666666663
81131 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81132 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81133 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81134 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81135 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81136 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81137 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81138 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81139 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81140 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81141 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81142 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81143 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81144 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81145 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81146 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81147 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81148 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81149 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81150 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81151 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81152 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81153 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81154 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81155 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81156 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81157 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81158 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81159 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81160 47.0 21.0 73.0 0.0 0.0 447.66666666666663
81161 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81162 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81163 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81164 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81165 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81166 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81167 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81168 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81169 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81170 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81171 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81172 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81173 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81174 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81175 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81176 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81177 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81178 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81179 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81180 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81181 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81182 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81183 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81184 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81185 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81186 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81187 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81188 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81189 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81190 46.0 20.0 75.0 0.0 0.0 447.66666666666663
81191 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81192 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81193 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81194 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81195 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81196 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81197 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81198 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81199 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81200 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81201 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81202 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81203 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81204 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81205 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81206 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81207 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81208 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81209 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81210 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81211 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81212 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81213 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81214 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81215 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81216 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81217 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81218 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81219 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81220 46.0 19.0 76.0 0.0 0.0 447.66666666666663
81221 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81222 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81223 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81224 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81225 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81226 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81227 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81228 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81229 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81230 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81231 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81232 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81233 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81234 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81235 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81236 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81237 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81238 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81239 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81240 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81241 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81242 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81243 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81244 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81245 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81246 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81247 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81248 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81249 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81250 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81251 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81252 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81253 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81254 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81255 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81256 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81257 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81258 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81259 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81260 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81261 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81262 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81263 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81264 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81265 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81266 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81267 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81268 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81269 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81270 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81271 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81272 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81273 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81274 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81275 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81276 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81277 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81278 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81279 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81280 43.0 22.0 75.0 0.0 0.0 447.66666666666663
81281 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81282 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81283 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81284 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81285 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81286 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81287 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81288 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81289 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81290 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81291 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81292 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81293 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81294 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81295 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81296 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81297 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81298 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81299 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81300 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81301 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81302 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81303 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81304 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81305 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81306 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81307 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81308 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81309 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81310 42.0 22.0 75.0 0.0 0.0 447.66666666666663
81311 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81312 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81313 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81314 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81315 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81316 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81317 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81318 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81319 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81320 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81321 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81322 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81323 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81324 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81325 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81326 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81327 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81328 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81329 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81330 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81331 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81332 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81333 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81334 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81335 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81336 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81337 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81338 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81339 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81340 41.0 22.0 75.0 0.0 0.0 447.66666666666663
81341 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81342 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81343 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81344 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81345 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81346 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81347 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81348 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81349 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81350 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81351 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81352 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81353 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81354 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81355 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81356 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81357 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81358 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81359 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81360 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81361 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81362 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81363 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81364 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81365 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81366 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81367 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81368 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81369 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81370 39.0 23.0 74.0 0.0 0.0 447.66666666666663
81371 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81372 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81373 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81374 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81375 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81376 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81377 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81378 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81379 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81380 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81381 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81382 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81383 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81384 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81385 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81386 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81387 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81388 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81389 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81390 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81391 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81392 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81393 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81394 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81395 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81396 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81397 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81398 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81399 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81400 40.0 23.0 75.0 0.0 0.0 447.66666666666663
81401 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81402 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81403 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81404 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81405 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81406 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81407 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81408 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81409 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81410 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81411 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81412 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81413 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81414 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81415 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81416 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81417 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81418 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81419 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81420 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81421 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81422 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81423 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81424 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81425 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81426 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81427 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81428 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81429 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81430 40.0 23.0 77.0 0.0 0.0 447.66666666666663
81431 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81432 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81433 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81434 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81435 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81436 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81437 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81438 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81439 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81440 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81441 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81442 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81443 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81444 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81445 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81446 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81447 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81448 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81449 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81450 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81451 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81452 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81453 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81454 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81455 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81456 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81457 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81458 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81459 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81460 38.0 23.0 77.0 0.0 0.0 447.66666666666663
81461 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81462 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81463 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81464 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81465 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81466 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81467 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81468 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81469 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81470 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81471 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81472 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81473 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81474 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81475 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81476 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81477 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81478 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81479 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81480 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81481 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81482 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81483 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81484 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81485 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81486 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81487 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81488 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81489 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81490 39.0 24.0 76.0 0.0 0.0 447.66666666666663
81491 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81492 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81493 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81494 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81495 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81496 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81497 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81498 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81499 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81500 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81501 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81502 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81503 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81504 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81505 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81506 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81507 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81508 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81509 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81510 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81511 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81512 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81513 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81514 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81515 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81516 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81517 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81518 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81519 40.0 24.0 74.0 0.0 0.0 447.66666666666663
81520 40.0 24.0 74.0 0.0 0.0 447.66666666666663
