# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
89847 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89848 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89849 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89850 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89851 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89852 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89853 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89854 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89855 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89856 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89857 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89858 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89859 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89860 45.0 41.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89861 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89862 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89863 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89864 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89865 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89866 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89867 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89868 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89869 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89870 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89871 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89872 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89873 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89874 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89875 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89876 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89877 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89878 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89879 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89880 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89881 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89882 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89883 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89884 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89885 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89886 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89887 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89888 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89889 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89890 44.0 41.0 70.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89891 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89892 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89893 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89894 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89895 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89896 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89897 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89898 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89899 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89900 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89901 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89902 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89903 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89904 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89905 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89906 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89907 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89908 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89909 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89910 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89911 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89912 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89913 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89914 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89915 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89916 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89917 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89918 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89919 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89920 44.0 40.0 72.0 -2.9285714285714306 -0.6428571428571388 13.666666666666671
89921 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89922 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89923 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89924 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89925 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89926 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89927 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89928 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89929 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89930 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89931 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89932 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89933 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89934 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89935 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89936 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89937 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89938 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89939 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89940 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89941 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89942 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89943 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89944 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89945 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89946 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89947 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89948 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89949 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89950 44.0 41.0 73.0 -2.9285714285714306 -0.6428571428571388 -1.2999999999999972
89951 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89952 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89953 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89954 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89955 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89956 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89957 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89958 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89959 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89960 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89961 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89962 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89963 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89964 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89965 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89966 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89967 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89968 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89969 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89970 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89971 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89972 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89973 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89974 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89975 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89976 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89977 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89978 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89979 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89980 44.0 40.0 73.0 -0.9000000000000057 1.7666666666666657 13.799999999999997
89981 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89982 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89983 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89984 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89985 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89986 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89987 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89988 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89989 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89990 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89991 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89992 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89993 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89994 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89995 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89996 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89997 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89998 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
89999 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90000 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90001 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90002 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90003 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90004 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90005 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90006 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90007 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90008 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90009 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90010 44.0 38.0 73.0 -0.9523809523809632 0.5 11.5
90011 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90012 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90013 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90014 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90015 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90016 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90017 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90018 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90019 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90020 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90021 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90022 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90023 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90024 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90025 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90026 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90027 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90028 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90029 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90030 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90031 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90032 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90033 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90034 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90035 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90036 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90037 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90038 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90039 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90040 44.0 37.0 73.0 -0.9523809523809632 2.047619047619037 11.5
90041 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90042 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90043 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90044 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90045 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90046 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90047 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90048 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90049 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90050 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90051 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90052 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90053 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90054 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90055 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90056 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90057 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90058 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90059 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90060 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90061 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90062 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90063 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90064 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90065 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90066 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90067 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90068 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90069 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90070 44.0 37.0 74.0 -0.9523809523809632 2.047619047619037 11.5
90071 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90072 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90073 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90074 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90075 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90076 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90077 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90078 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90079 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90080 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90081 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90082 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90083 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90084 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90085 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90086 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90087 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90088 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90089 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90090 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90091 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90092 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90093 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90094 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90095 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90096 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90097 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90098 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90099 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90100 43.0 37.0 72.0 -0.9523809523809632 2.047619047619037 11.5
90101 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90102 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90103 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90104 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90105 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90106 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90107 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90108 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90109 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90110 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90111 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90112 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90113 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90114 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90115 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90116 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90117 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90118 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90119 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90120 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90121 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90122 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90123 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90124 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90125 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90126 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90127 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90128 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90129 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90130 43.0 38.0 71.0 -0.9523809523809632 2.047619047619037 11.5
90131 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90132 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90133 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90134 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90135 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90136 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90137 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90138 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90139 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90140 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90141 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90142 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90143 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90144 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90145 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90146 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90147 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90148 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90149 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90150 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90151 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90152 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90153 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90154 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90155 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90156 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90157 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90158 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90159 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90160 43.0 39.0 71.0 4.142857142857139 7.142857142857139 9.857142857142861
90161 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90162 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90163 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90164 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90165 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90166 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90167 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90168 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90169 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90170 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90171 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90172 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90173 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90174 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90175 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90176 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90177 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90178 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90179 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90180 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90181 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90182 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90183 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90184 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90185 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90186 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90187 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90188 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90189 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90190 42.0 39.0 71.0 0.0535714285714306 7.142857142857139 9.857142857142861
90191 43.0 39.0 69.0 0.0535714285714306 4.178571428571431 9.857142857142861
90192 43.0 39.0 69.0 0.0535714285714306 4.178571428571431 9.857142857142861
90193 43.0 39.0 69.0 0.0535714285714306 4.178571428571431 9.857142857142861
90194 43.0 39.0 69.0 0.0535714285714306 4.178571428571431 9.857142857142861
90195 43.0 39.0 69.0 0.0535714285714306 4.178571428571431 9.857142857142861
