# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
73624 36.0 31.0 49.0 0.0 7.0 0.0
73625 36.0 31.0 49.0 0.0 7.0 0.0
73626 36.0 31.0 49.0 0.0 7.0 0.0
73627 36.0 31.0 49.0 0.0 7.0 0.0
73628 36.0 31.0 49.0 0.0 7.0 0.0
73629 36.0 31.0 49.0 0.0 7.0 0.0
73630 36.0 31.0 49.0 0.0 7.0 0.0
73631 37.0 31.0 50.0 0.0 7.0 0.0
73632 37.0 31.0 50.0 0.0 7.0 0.0
73633 37.0 31.0 50.0 0.0 7.0 0.0
73634 37.0 31.0 50.0 0.0 7.0 0.0
73635 37.0 31.0 50.0 0.0 7.0 0.0
73636 37.0 31.0 50.0 0.0 7.0 0.0
73637 37.0 31.0 50.0 0.0 7.0 0.0
73638 37.0 31.0 50.0 0.0 7.0 0.0
73639 37.0 31.0 50.0 0.0 7.0 0.0
73640 37.0 31.0 50.0 0.0 7.0 0.0
73641 37.0 31.0 50.0 0.0 7.0 0.0
73642 37.0 31.0 50.0 0.0 7.0 0.0
73643 37.0 31.0 50.0 0.0 7.0 0.0
73644 37.0 31.0 50.0 0.0 7.0 0.0
73645 37.0 31.0 50.0 0.0 7.0 0.0
73646 37.0 31.0 50.0 0.0 7.0 0.0
73647 37.0 31.0 50.0 0.0 7.0 0.0
73648 37.0 31.0 50.0 0.0 7.0 0.0
73649 37.0 31.0 50.0 0.0 7.0 0.0
73650 37.0 31.0 50.0 0.0 7.0 0.0
73651 37.0 31.0 50.0 0.0 7.0 0.0
73652 37.0 31.0 50.0 0.0 7.0 0.0
73653 37.0 31.0 50.0 0.0 7.0 0.0
73654 37.0 31.0 50.0 0.0 7.0 0.0
73655 37.0 31.0 50.0 0.0 7.0 0.0
73656 37.0 31.0 50.0 0.0 7.0 0.0
73657 37.0 31.0 50.0 0.0 7.0 0.0
73658 37.0 31.0 50.0 0.0 7.0 0.0
73659 37.0 31.0 50.0 0.0 7.0 0.0
73660 37.0 31.0 50.0 0.0 7.0 0.0
73661 39.0 31.0 50.0 0.0 7.0 0.0
73662 39.0 31.0 50.0 0.0 7.0 0.0
73663 39.0 31.0 50.0 0.0 7.0 0.0
73664 39.0 31.0 50.0 0.0 7.0 0.0
73665 39.0 31.0 50.0 0.0 7.0 0.0
73666 39.0 31.0 50.0 0.0 7.0 0.0
73667 39.0 31.0 50.0 0.0 7.0 0.0
73668 39.0 31.0 50.0 0.0 7.0 0.0
73669 39.0 31.0 50.0 0.0 7.0 0.0
73670 39.0 31.0 50.0 0.0 7.0 0.0
73671 39.0 31.0 50.0 0.0 7.0 0.0
73672 39.0 31.0 50.0 0.0 7.0 0.0
73673 39.0 31.0 50.0 0.0 7.0 0.0
73674 39.0 31.0 50.0 0.0 7.0 0.0
73675 39.0 31.0 50.0 0.0 7.0 0.0
73676 39.0 31.0 50.0 0.0 7.0 0.0
73677 39.0 31.0 50.0 0.0 7.0 0.0
73678 39.0 31.0 50.0 0.0 7.0 0.0
73679 39.0 31.0 50.0 0.0 7.0 0.0
73680 39.0 31.0 50.0 0.0 7.0 0.0
73681 39.0 31.0 50.0 0.0 7.0 0.0
73682 39.0 31.0 50.0 0.0 7.0 0.0
73683 39.0 31.0 50.0 0.0 7.0 0.0
73684 39.0 31.0 50.0 0.0 7.0 0.0
73685 39.0 31.0 50.0 0.0 7.0 0.0
73686 39.0 31.0 50.0 0.0 7.0 0.0
73687 39.0 31.0 50.0 0.0 7.0 0.0
73688 39.0 31.0 50.0 0.0 7.0 0.0
73689 39.0 31.0 50.0 0.0 7.0 0.0
73690 39.0 31.0 50.0 0.0 7.0 0.0
73691 39.0 28.0 50.0 0.0 7.0 0.0
73692 39.0 28.0 50.0 0.0 7.0 0.0
73693 39.0 28.0 50.0 0.0 7.0 0.0
73694 39.0 28.0 50.0 0.0 7.0 0.0
73695 39.0 28.0 50.0 0.0 7.0 0.0
73696 39.0 28.0 50.0 0.0 7.0 0.0
73697 39.0 28.0 50.0 0.0 7.0 0.0
73698 39.0 28.0 50.0 0.0 7.0 0.0
73699 39.0 28.0 50.0 0.0 7.0 0.0
73700 39.0 28.0 50.0 0.0 7.0 0.0
73701 39.0 28.0 50.0 0.0 7.0 0.0
73702 39.0 28.0 50.0 0.0 7.0 0.0
73703 39.0 28.0 50.0 0.0 7.0 0.0
73704 39.0 28.0 50.0 0.0 7.0 0.0
73705 39.0 28.0 50.0 0.0 7.0 0.0
73706 39.0 28.0 50.0 0.0 7.0 0.0
73707 39.0 28.0 50.0 0.0 7.0 0.0
73708 39.0 28.0 50.0 0.0 7.0 0.0
73709 39.0 28.0 50.0 0.0 7.0 0.0
73710 39.0 28.0 50.0 0.0 7.0 0.0
73711 39.0 28.0 50.0 0.0 7.0 0.0
73712 39.0 28.0 50.0 0.0 7.0 0.0
73713 39.0 28.0 50.0 0.0 7.0 0.0
73714 39.0 28.0 50.0 0.0 7.0 0.0
73715 39.0 28.0 50.0 0.0 7.0 0.0
73716 39.0 28.0 50.0 0.0 7.0 0.0
73717 39.0 28.0 50.0 0.0 7.0 0.0
73718 39.0 28.0 50.0 0.0 7.0 0.0
73719 39.0 28.0 50.0 0.0 7.0 0.0
73720 39.0 28.0 50.0 0.0 7.0 0.0
73721 39.0 28.0 50.0 0.0 7.0 0.0
73722 39.0 28.0 50.0 0.0 7.0 0.0
73723 39.0 28.0 50.0 0.0 7.0 0.0
73724 39.0 28.0 50.0 0.0 7.0 0.0
73725 39.0 28.0 50.0 0.0 7.0 0.0
73726 39.0 28.0 50.0 0.0 7.0 0.0
73727 39.0 28.0 50.0 0.0 7.0 0.0
73728 39.0 28.0 50.0 0.0 7.0 0.0
73729 39.0 28.0 50.0 0.0 7.0 0.0
73730 39.0 28.0 50.0 0.0 7.0 0.0
73731 39.0 28.0 50.0 0.0 7.0 0.0
73732 39.0 28.0 50.0 0.0 7.0 0.0
73733 39.0 28.0 50.0 0.0 7.0 0.0
73734 39.0 28.0 50.0 0.0 7.0 0.0
73735 39.0 28.0 50.0 0.0 7.0 0.0
73736 39.0 28.0 50.0 0.0 7.0 0.0
73737 39.0 28.0 50.0 0.0 7.0 0.0
73738 39.0 28.0 50.0 0.0 7.0 0.0
73739 39.0 28.0 50.0 0.0 7.0 0.0
73740 39.0 28.0 50.0 0.0 7.0 0.0
73741 39.0 28.0 50.0 0.0 7.0 0.0
73742 39.0 28.0 50.0 0.0 7.0 0.0
73743 39.0 28.0 50.0 0.0 7.0 0.0
73744 39.0 28.0 50.0 0.0 7.0 0.0
73745 39.0 28.0 50.0 0.0 7.0 0.0
73746 39.0 28.0 50.0 0.0 7.0 0.0
73747 39.0 28.0 50.0 0.0 7.0 0.0
73748 39.0 28.0 50.0 0.0 7.0 0.0
73749 39.0 28.0 50.0 0.0 7.0 0.0
73750 39.0 28.0 50.0 0.0 7.0 0.0
73751 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73752 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73753 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73754 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73755 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73756 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73757 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73758 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73759 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73760 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73761 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73762 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73763 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73764 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73765 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73766 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73767 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73768 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73769 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73770 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73771 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73772 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73773 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73774 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73775 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73776 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73777 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73778 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73779 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73780 38.0 28.0 49.0 0.0 252.66666666666663 0.0
73781 40.0 29.0 47.0 0.0 0.0 0.0
73782 40.0 29.0 47.0 0.0 0.0 0.0
73783 40.0 29.0 47.0 0.0 0.0 0.0
73784 40.0 29.0 47.0 0.0 0.0 0.0
73785 40.0 29.0 47.0 0.0 0.0 0.0
73786 40.0 29.0 47.0 0.0 0.0 0.0
73787 40.0 29.0 47.0 0.0 0.0 0.0
73788 40.0 29.0 47.0 0.0 0.0 0.0
73789 40.0 29.0 47.0 0.0 0.0 0.0
73790 40.0 29.0 47.0 0.0 0.0 0.0
73791 40.0 29.0 47.0 0.0 0.0 0.0
73792 40.0 29.0 47.0 0.0 0.0 0.0
73793 40.0 29.0 47.0 0.0 0.0 0.0
73794 40.0 29.0 47.0 0.0 0.0 0.0
73795 40.0 29.0 47.0 0.0 0.0 0.0
73796 40.0 29.0 47.0 0.0 0.0 0.0
73797 40.0 29.0 47.0 0.0 0.0 0.0
73798 40.0 29.0 47.0 0.0 0.0 0.0
73799 40.0 29.0 47.0 0.0 0.0 0.0
73800 40.0 29.0 47.0 0.0 0.0 0.0
73801 40.0 29.0 47.0 0.0 0.0 0.0
73802 40.0 29.0 47.0 0.0 0.0 0.0
73803 40.0 29.0 47.0 0.0 0.0 0.0
73804 40.0 29.0 47.0 0.0 0.0 0.0
73805 40.0 29.0 47.0 0.0 0.0 0.0
73806 40.0 29.0 47.0 0.0 0.0 0.0
73807 40.0 29.0 47.0 0.0 0.0 0.0
73808 40.0 29.0 47.0 0.0 0.0 0.0
73809 40.0 29.0 47.0 0.0 0.0 0.0
73810 40.0 29.0 47.0 0.0 0.0 0.0
73811 40.0 28.0 44.0 0.0 0.0 0.0
73812 40.0 28.0 44.0 0.0 0.0 0.0
73813 40.0 28.0 44.0 0.0 0.0 0.0
73814 40.0 28.0 44.0 0.0 0.0 0.0
73815 40.0 28.0 44.0 0.0 0.0 0.0
73816 40.0 28.0 44.0 0.0 0.0 0.0
73817 40.0 28.0 44.0 0.0 0.0 0.0
73818 40.0 28.0 44.0 0.0 0.0 0.0
73819 40.0 28.0 44.0 0.0 0.0 0.0
73820 40.0 28.0 44.0 0.0 0.0 0.0
73821 40.0 28.0 44.0 0.0 0.0 0.0
73822 40.0 28.0 44.0 0.0 0.0 0.0
73823 40.0 28.0 44.0 0.0 0.0 0.0
73824 40.0 28.0 44.0 0.0 0.0 0.0
73825 40.0 28.0 44.0 0.0 0.0 0.0
73826 40.0 28.0 44.0 0.0 0.0 0.0
73827 40.0 28.0 44.0 0.0 0.0 0.0
73828 40.0 28.0 44.0 0.0 0.0 0.0
73829 40.0 28.0 44.0 0.0 0.0 0.0
73830 40.0 28.0 44.0 0.0 0.0 0.0
73831 40.0 28.0 44.0 0.0 0.0 0.0
73832 40.0 28.0 44.0 0.0 0.0 0.0
73833 40.0 28.0 44.0 0.0 0.0 0.0
73834 40.0 28.0 44.0 0.0 0.0 0.0
73835 40.0 28.0 44.0 0.0 0.0 0.0
73836 40.0 28.0 44.0 0.0 0.0 0.0
73837 40.0 28.0 44.0 0.0 0.0 0.0
73838 40.0 28.0 44.0 0.0 0.0 0.0
73839 40.0 28.0 44.0 0.0 0.0 0.0
73840 40.0 28.0 44.0 0.0 0.0 0.0
73841 40.0 30.0 44.0 0.0 0.0 0.0
73842 40.0 30.0 44.0 0.0 0.0 0.0
73843 40.0 30.0 44.0 0.0 0.0 0.0
73844 40.0 30.0 44.0 0.0 0.0 0.0
73845 40.0 30.0 44.0 0.0 0.0 0.0
73846 40.0 30.0 44.0 0.0 0.0 0.0
73847 40.0 30.0 44.0 0.0 0.0 0.0
73848 40.0 30.0 44.0 0.0 0.0 0.0
73849 40.0 30.0 44.0 0.0 0.0 0.0
73850 40.0 30.0 44.0 0.0 0.0 0.0
73851 40.0 30.0 44.0 0.0 0.0 0.0
73852 40.0 30.0 44.0 0.0 0.0 0.0
73853 40.0 30.0 44.0 0.0 0.0 0.0
73854 40.0 30.0 44.0 0.0 0.0 0.0
73855 40.0 30.0 44.0 0.0 0.0 0.0
73856 40.0 30.0 44.0 0.0 0.0 0.0
73857 40.0 30.0 44.0 0.0 0.0 0.0
73858 40.0 30.0 44.0 0.0 0.0 0.0
73859 40.0 30.0 44.0 0.0 0.0 0.0
73860 40.0 30.0 44.0 0.0 0.0 0.0
73861 40.0 30.0 44.0 0.0 0.0 0.0
73862 40.0 30.0 44.0 0.0 0.0 0.0
73863 40.0 30.0 44.0 0.0 0.0 0.0
73864 40.0 30.0 44.0 0.0 0.0 0.0
73865 40.0 30.0 44.0 0.0 0.0 0.0
73866 40.0 30.0 44.0 0.0 0.0 0.0
73867 40.0 30.0 44.0 0.0 0.0 0.0
73868 40.0 30.0 44.0 0.0 0.0 0.0
73869 40.0 30.0 44.0 0.0 0.0 0.0
73870 40.0 30.0 44.0 0.0 0.0 0.0
73871 39.0 30.0 44.0 0.0 0.0 0.0
73872 39.0 30.0 44.0 0.0 0.0 0.0
73873 39.0 30.0 44.0 0.0 0.0 0.0
73874 39.0 30.0 44.0 0.0 0.0 0.0
73875 39.0 30.0 44.0 0.0 0.0 0.0
73876 39.0 30.0 44.0 0.0 0.0 0.0
73877 39.0 30.0 44.0 0.0 0.0 0.0
73878 39.0 30.0 44.0 0.0 0.0 0.0
73879 39.0 30.0 44.0 0.0 0.0 0.0
73880 39.0 30.0 44.0 0.0 0.0 0.0
73881 39.0 30.0 44.0 0.0 0.0 0.0
73882 39.0 30.0 44.0 0.0 0.0 0.0
73883 39.0 30.0 44.0 0.0 0.0 0.0
73884 39.0 30.0 44.0 0.0 0.0 0.0
73885 39.0 30.0 44.0 0.0 0.0 0.0
73886 39.0 30.0 44.0 0.0 0.0 0.0
73887 39.0 30.0 44.0 0.0 0.0 0.0
73888 39.0 30.0 44.0 0.0 0.0 0.0
73889 39.0 30.0 44.0 0.0 0.0 0.0
73890 39.0 30.0 44.0 0.0 0.0 0.0
73891 39.0 30.0 44.0 0.0 0.0 0.0
73892 39.0 30.0 44.0 0.0 0.0 0.0
73893 39.0 30.0 44.0 0.0 0.0 0.0
73894 39.0 30.0 44.0 0.0 0.0 0.0
73895 39.0 30.0 44.0 0.0 0.0 0.0
73896 39.0 30.0 44.0 0.0 0.0 0.0
73897 39.0 30.0 44.0 0.0 0.0 0.0
73898 39.0 30.0 44.0 0.0 0.0 0.0
73899 39.0 30.0 44.0 0.0 0.0 0.0
73900 39.0 30.0 44.0 0.0 0.0 0.0
73901 40.0 29.0 45.0 0.0 0.0 0.0
73902 40.0 29.0 45.0 0.0 0.0 0.0
73903 40.0 29.0 45.0 0.0 0.0 0.0
73904 40.0 29.0 45.0 0.0 0.0 0.0
73905 40.0 29.0 45.0 0.0 0.0 0.0
73906 40.0 29.0 45.0 0.0 0.0 0.0
73907 40.0 29.0 45.0 0.0 0.0 0.0
73908 40.0 29.0 45.0 0.0 0.0 0.0
73909 40.0 29.0 45.0 0.0 0.0 0.0
73910 40.0 29.0 45.0 0.0 0.0 0.0
73911 40.0 29.0 45.0 0.0 0.0 0.0
73912 40.0 29.0 45.0 0.0 0.0 0.0
73913 40.0 29.0 45.0 0.0 0.0 0.0
73914 40.0 29.0 45.0 0.0 0.0 0.0
73915 40.0 29.0 45.0 0.0 0.0 0.0
73916 40.0 29.0 45.0 0.0 0.0 0.0
73917 40.0 29.0 45.0 0.0 0.0 0.0
73918 40.0 29.0 45.0 0.0 0.0 0.0
73919 40.0 29.0 45.0 0.0 0.0 0.0
73920 40.0 29.0 45.0 0.0 0.0 0.0
73921 40.0 29.0 45.0 0.0 0.0 0.0
73922 40.0 29.0 45.0 0.0 0.0 0.0
73923 40.0 29.0 45.0 0.0 0.0 0.0
73924 40.0 29.0 45.0 0.0 0.0 0.0
73925 40.0 29.0 45.0 0.0 0.0 0.0
73926 40.0 29.0 45.0 0.0 0.0 0.0
73927 40.0 29.0 45.0 0.0 0.0 0.0
73928 40.0 29.0 45.0 0.0 0.0 0.0
73929 40.0 29.0 45.0 0.0 0.0 0.0
73930 40.0 29.0 45.0 0.0 0.0 0.0
73931 40.0 30.0 45.0 0.0 0.0 0.0
73932 40.0 30.0 45.0 0.0 0.0 0.0
73933 40.0 30.0 45.0 0.0 0.0 0.0
73934 40.0 30.0 45.0 0.0 0.0 0.0
73935 40.0 30.0 45.0 0.0 0.0 0.0
73936 40.0 30.0 45.0 0.0 0.0 0.0
73937 40.0 30.0 45.0 0.0 0.0 0.0
73938 40.0 30.0 45.0 0.0 0.0 0.0
73939 40.0 30.0 45.0 0.0 0.0 0.0
73940 40.0 30.0 45.0 0.0 0.0 0.0
73941 40.0 30.0 45.0 0.0 0.0 0.0
73942 40.0 30.0 45.0 0.0 0.0 0.0
73943 40.0 30.0 45.0 0.0 0.0 0.0
73944 40.0 30.0 45.0 0.0 0.0 0.0
73945 40.0 30.0 45.0 0.0 0.0 0.0
73946 40.0 30.0 45.0 0.0 0.0 0.0
73947 40.0 30.0 45.0 0.0 0.0 0.0
73948 40.0 30.0 45.0 0.0 0.0 0.0
73949 40.0 30.0 45.0 0.0 0.0 0.0
73950 40.0 30.0 45.0 0.0 0.0 0.0
73951 40.0 30.0 45.0 0.0 0.0 0.0
73952 40.0 30.0 45.0 0.0 0.0 0.0
73953 40.0 30.0 45.0 0.0 0.0 0.0
73954 40.0 30.0 45.0 0.0 0.0 0.0
73955 40.0 30.0 45.0 0.0 0.0 0.0
73956 40.0 30.0 45.0 0.0 0.0 0.0
73957 40.0 30.0 45.0 0.0 0.0 0.0
73958 40.0 30.0 45.0 0.0 0.0 0.0
73959 40.0 30.0 45.0 0.0 0.0 0.0
73960 40.0 30.0 45.0 0.0 0.0 0.0
73961 40.0 29.0 44.0 0.0 0.0 0.0
73962 40.0 29.0 44.0 0.0 0.0 0.0
73963 40.0 29.0 44.0 0.0 0.0 0.0
73964 40.0 29.0 44.0 0.0 0.0 0.0
73965 40.0 29.0 44.0 0.0 0.0 0.0
73966 40.0 29.0 44.0 0.0 0.0 0.0
73967 40.0 29.0 44.0 0.0 0.0 0.0
73968 40.0 29.0 44.0 0.0 0.0 0.0
73969 40.0 29.0 44.0 0.0 0.0 0.0
73970 40.0 29.0 44.0 0.0 0.0 0.0
73971 40.0 29.0 44.0 0.0 0.0 0.0
73972 40.0 29.0 44.0 0.0 0.0 0.0
73973 40.0 29.0 44.0 0.0 0.0 0.0
73974 40.0 29.0 44.0 0.0 0.0 0.0
73975 40.0 29.0 44.0 0.0 0.0 0.0
73976 40.0 29.0 44.0 0.0 0.0 0.0
73977 40.0 29.0 44.0 0.0 0.0 0.0
73978 40.0 29.0 44.0 0.0 0.0 0.0
73979 40.0 29.0 44.0 0.0 0.0 0.0
73980 40.0 29.0 44.0 0.0 0.0 0.0
73981 40.0 29.0 44.0 0.0 0.0 0.0
73982 40.0 29.0 44.0 0.0 0.0 0.0
73983 40.0 29.0 44.0 0.0 0.0 0.0
73984 40.0 29.0 44.0 0.0 0.0 0.0
73985 40.0 29.0 44.0 0.0 0.0 0.0
73986 40.0 29.0 44.0 0.0 0.0 0.0
73987 40.0 29.0 44.0 0.0 0.0 0.0
73988 40.0 29.0 44.0 0.0 0.0 0.0
73989 40.0 29.0 44.0 0.0 0.0 0.0
73990 40.0 29.0 44.0 0.0 0.0 0.0
73991 41.0 28.0 45.0 0.0 0.0 0.0
73992 41.0 28.0 45.0 0.0 0.0 0.0
73993 41.0 28.0 45.0 0.0 0.0 0.0
73994 41.0 28.0 45.0 0.0 0.0 0.0
73995 41.0 28.0 45.0 0.0 0.0 0.0
73996 41.0 28.0 45.0 0.0 0.0 0.0
73997 41.0 28.0 45.0 0.0 0.0 0.0
73998 41.0 28.0 45.0 0.0 0.0 0.0
73999 41.0 28.0 45.0 0.0 0.0 0.0
74000 41.0 28.0 45.0 0.0 0.0 0.0
74001 41.0 28.0 45.0 0.0 0.0 0.0
74002 41.0 28.0 45.0 0.0 0.0 0.0
74003 41.0 28.0 45.0 0.0 0.0 0.0
74004 41.0 28.0 45.0 0.0 0.0 0.0
74005 41.0 28.0 45.0 0.0 0.0 0.0
74006 41.0 28.0 45.0 0.0 0.0 0.0
74007 41.0 28.0 45.0 0.0 0.0 0.0
74008 41.0 28.0 45.0 0.0 0.0 0.0
74009 41.0 28.0 45.0 0.0 0.0 0.0
74010 41.0 28.0 45.0 0.0 0.0 0.0
74011 41.0 28.0 45.0 0.0 0.0 0.0
74012 41.0 28.0 45.0 0.0 0.0 0.0
74013 41.0 28.0 45.0 0.0 0.0 0.0
74014 41.0 28.0 45.0 0.0 0.0 0.0
74015 41.0 28.0 45.0 0.0 0.0 0.0
74016 41.0 28.0 45.0 0.0 0.0 0.0
74017 41.0 28.0 45.0 0.0 0.0 0.0
74018 41.0 28.0 45.0 0.0 0.0 0.0
74019 41.0 28.0 45.0 0.0 0.0 0.0
74020 41.0 28.0 45.0 0.0 0.0 0.0
74021 40.0 28.0 44.0 0.0 0.0 0.0
74022 40.0 28.0 44.0 0.0 0.0 0.0
74023 40.0 28.0 44.0 0.0 0.0 0.0
74024 40.0 28.0 44.0 0.0 0.0 0.0
74025 40.0 28.0 44.0 0.0 0.0 0.0
74026 40.0 28.0 44.0 0.0 0.0 0.0
74027 40.0 28.0 44.0 0.0 0.0 0.0
74028 40.0 28.0 44.0 0.0 0.0 0.0
74029 40.0 28.0 44.0 0.0 0.0 0.0
74030 40.0 28.0 44.0 0.0 0.0 0.0
74031 40.0 28.0 44.0 0.0 0.0 0.0
74032 40.0 28.0 44.0 0.0 0.0 0.0
74033 40.0 28.0 44.0 0.0 0.0 0.0
74034 40.0 28.0 44.0 0.0 0.0 0.0
74035 40.0 28.0 44.0 0.0 0.0 0.0
74036 40.0 28.0 44.0 0.0 0.0 0.0
74037 40.0 28.0 44.0 0.0 0.0 0.0
74038 40.0 28.0 44.0 0.0 0.0 0.0
74039 40.0 28.0 44.0 0.0 0.0 0.0
74040 40.0 28.0 44.0 0.0 0.0 0.0
74041 40.0 28.0 44.0 0.0 0.0 0.0
74042 40.0 28.0 44.0 0.0 0.0 0.0
74043 40.0 28.0 44.0 0.0 0.0 0.0
74044 40.0 28.0 44.0 0.0 0.0 0.0
74045 40.0 28.0 44.0 0.0 0.0 0.0
74046 40.0 28.0 44.0 0.0 0.0 0.0
74047 40.0 28.0 44.0 0.0 0.0 0.0
74048 40.0 28.0 44.0 0.0 0.0 0.0
74049 40.0 28.0 44.0 0.0 0.0 0.0
74050 40.0 28.0 44.0 0.0 0.0 0.0
74051 40.0 26.0 44.0 0.0 0.0 0.0
74052 40.0 26.0 44.0 0.0 0.0 0.0
74053 40.0 26.0 44.0 0.0 0.0 0.0
74054 40.0 26.0 44.0 0.0 0.0 0.0
74055 40.0 26.0 44.0 0.0 0.0 0.0
74056 40.0 26.0 44.0 0.0 0.0 0.0
74057 40.0 26.0 44.0 0.0 0.0 0.0
74058 40.0 26.0 44.0 0.0 0.0 0.0
74059 40.0 26.0 44.0 0.0 0.0 0.0
74060 40.0 26.0 44.0 0.0 0.0 0.0
74061 40.0 26.0 44.0 0.0 0.0 0.0
74062 40.0 26.0 44.0 0.0 0.0 0.0
74063 40.0 26.0 44.0 0.0 0.0 0.0
74064 40.0 26.0 44.0 0.0 0.0 0.0
74065 40.0 26.0 44.0 0.0 0.0 0.0
74066 40.0 26.0 44.0 0.0 0.0 0.0
74067 40.0 26.0 44.0 0.0 0.0 0.0
74068 40.0 26.0 44.0 0.0 0.0 0.0
74069 40.0 26.0 44.0 0.0 0.0 0.0
74070 40.0 26.0 44.0 0.0 0.0 0.0
74071 40.0 26.0 44.0 0.0 0.0 0.0
74072 40.0 26.0 44.0 0.0 0.0 0.0
74073 40.0 26.0 44.0 0.0 0.0 0.0
74074 40.0 26.0 44.0 0.0 0.0 0.0
74075 40.0 26.0 44.0 0.0 0.0 0.0
74076 40.0 26.0 44.0 0.0 0.0 0.0
74077 40.0 26.0 44.0 0.0 0.0 0.0
74078 40.0 26.0 44.0 0.0 0.0 0.0
74079 40.0 26.0 44.0 0.0 0.0 0.0
74080 40.0 26.0 44.0 0.0 0.0 0.0
74081 40.0 25.0 43.0 0.0 0.0 0.0
74082 40.0 25.0 43.0 0.0 0.0 0.0
74083 40.0 25.0 43.0 0.0 0.0 0.0
74084 40.0 25.0 43.0 0.0 0.0 0.0
74085 40.0 25.0 43.0 0.0 0.0 0.0
74086 40.0 25.0 43.0 0.0 0.0 0.0
74087 40.0 25.0 43.0 0.0 0.0 0.0
74088 40.0 25.0 43.0 0.0 0.0 0.0
74089 40.0 25.0 43.0 0.0 0.0 0.0
74090 40.0 25.0 43.0 0.0 0.0 0.0
74091 40.0 25.0 43.0 0.0 0.0 0.0
74092 40.0 25.0 43.0 0.0 0.0 0.0
74093 40.0 25.0 43.0 0.0 0.0 0.0
74094 40.0 25.0 43.0 0.0 0.0 0.0
74095 40.0 25.0 43.0 0.0 0.0 0.0
74096 40.0 25.0 43.0 0.0 0.0 0.0
74097 40.0 25.0 43.0 0.0 0.0 0.0
74098 40.0 25.0 43.0 0.0 0.0 0.0
74099 40.0 25.0 43.0 0.0 0.0 0.0
74100 40.0 25.0 43.0 0.0 0.0 0.0
74101 40.0 25.0 43.0 0.0 0.0 0.0
74102 40.0 25.0 43.0 0.0 0.0 0.0
74103 40.0 25.0 43.0 0.0 0.0 0.0
74104 40.0 25.0 43.0 0.0 0.0 0.0
74105 40.0 25.0 43.0 0.0 0.0 0.0
74106 40.0 25.0 43.0 0.0 0.0 0.0
74107 40.0 25.0 43.0 0.0 0.0 0.0
74108 40.0 25.0 43.0 0.0 0.0 0.0
74109 40.0 25.0 43.0 0.0 0.0 0.0
74110 40.0 25.0 43.0 0.0 0.0 0.0
74111 39.0 26.0 43.0 0.0 0.0 0.0
74112 39.0 26.0 43.0 0.0 0.0 0.0
74113 39.0 26.0 43.0 0.0 0.0 0.0
74114 39.0 26.0 43.0 0.0 0.0 0.0
74115 39.0 26.0 43.0 0.0 0.0 0.0
74116 39.0 26.0 43.0 0.0 0.0 0.0
74117 39.0 26.0 43.0 0.0 0.0 0.0
74118 39.0 26.0 43.0 0.0 0.0 0.0
74119 39.0 26.0 43.0 0.0 0.0 0.0
74120 39.0 26.0 43.0 0.0 0.0 0.0
74121 39.0 26.0 43.0 0.0 0.0 0.0
74122 39.0 26.0 43.0 0.0 0.0 0.0
74123 39.0 26.0 43.0 0.0 0.0 0.0
74124 39.0 26.0 43.0 0.0 0.0 0.0
74125 39.0 26.0 43.0 0.0 0.0 0.0
74126 39.0 26.0 43.0 0.0 0.0 0.0
74127 39.0 26.0 43.0 0.0 0.0 0.0
74128 39.0 26.0 43.0 0.0 0.0 0.0
74129 39.0 26.0 43.0 0.0 0.0 0.0
74130 39.0 26.0 43.0 0.0 0.0 0.0
